accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
1930167,Lepidoptera,Lycaenidae,Thecla,Strymon cestri,,Strymon cestri,Thecla cestri,99,SYNONYM,EXACT,SPECIES,London19Oct2023
9141490,Lepidoptera,Lycaenidae,Strymon,Strymon gabatha,,Strymon gabatha,Strymon gabatha,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
6239376,Lepidoptera,Lycaenidae,Callicista,Strymon istapa,,Strymon istapa,Callicista columella,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1930275,Lepidoptera,Lycaenidae,Thecla,Strymon megarus,,Strymon megarus,Thecla megarus,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1925429,Lepidoptera,Lycaenidae,Strymon,Strymon melinus,,Strymon melinus,Strymon melinus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8904480,Lepidoptera,Lycaenidae,Strymon,Strymon mulucha,,Strymon mulucha,Strymon mulucha,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1930653,Lepidoptera,Lycaenidae,Thecla,Strymon rufofusca,,Strymon rufofusca,Thecla rufofusca,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1930252,Lepidoptera,Lycaenidae,Thecla,Strymon serapio,,Strymon serapio,Thecla serapio,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1930178,Lepidoptera,Lycaenidae,Thecla,Strymon yojoa,,Strymon yojoa,Thecla yojoa,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1930146,Lepidoptera,Lycaenidae,Thecla,Strymon ziba,,Strymon ziba,Thecla ziba,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Bistonina erema,,Bistonina erema,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1819626,Lepidoptera,Erebidae,Caviria,Caviria comes,,Caviria comes,Caviria comes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1819634,Lepidoptera,Erebidae,Caviria,Caviria regina,,Caviria regina,Caviria regina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1819635,Lepidoptera,Erebidae,Caviria,Caviria vinasia,,Caviria vinasia,Caviria vinasia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1818788,Lepidoptera,Erebidae,Eloria,Eloria festiva,,Eloria festiva,Eloria festiva,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1818843,Lepidoptera,Erebidae,Eloria,Eloria lucida,,Eloria lucida,Eloria lucida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1818793,Lepidoptera,Erebidae,Eloria,Eloria moesta,,Eloria moesta,Eloria moesta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1818810,Lepidoptera,Erebidae,Eloria,Eloria onaba,,Eloria onaba,Eloria onaba,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1818775,Lepidoptera,Erebidae,Eloria,Eloria sixola,,Eloria sixola,Eloria sixola,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1818819,Lepidoptera,Erebidae,Eloria,Eloria subnuda,,Eloria subnuda,Eloria subnuda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1818805,Lepidoptera,Erebidae,Eloria,Eloria torrida,,Eloria torrida,Eloria torrida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9832559,Lepidoptera,Erebidae,Orgyia,Orgyia costarricensis,,Orgyia costarricensis,Orgyia costaricensis,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
10211929,Lepidoptera,Erebidae,Orgyia,Orgyia povera,,Orgyia povera,Orgyia povera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1819309,Lepidoptera,Erebidae,Sarsina,Sarsina electa,,Sarsina electa,Sarsina electa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1819305,Lepidoptera,Erebidae,Sarsina,Sarsina festiva,,Sarsina festiva,Sarsina festiva,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1819310,Lepidoptera,Erebidae,Sarsina,Sarsina purpurascens,,Sarsina purpurascens,Sarsina purpurascens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Thagona BioLep03,,Thagona BioLep03,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
10567130,Lepidoptera,Erebidae,Thagona,Thagona errans,,Thagona errans,Thagona errans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11855431,Lepidoptera,Erebidae,Thagona,Thagona tibialis,,Thagona tibialis,Thagona tibialis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11916180,Lepidoptera,Erebidae,Thagona,Thagona votis,,Thagona votis,Thagona votis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
7738388,Lepidoptera,Lyonetiidae,Leucoptera,Perileucoptera coffeella,,Perileucoptera coffeella,Leucoptera coffeella,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1751555,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge dyari,,Megalopyge dyari,Megalopyge dyari,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751607,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge hina,,Megalopyge hina,Megalopyge hina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751600,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge lampra,,Megalopyge lampra,Megalopyge lampra,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751588,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge lanata,,Megalopyge lanata,Megalopyge lanata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751572,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge opercularis,,Megalopyge opercularis,Megalopyge opercularis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751613,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge salebrosa,,Megalopyge salebrosa,Megalopyge salebrosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Megalopyge superba,,Megalopyge superba,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1751590,Lepidoptera,Megalopygidae,Megalopyge,Megalopyge tharops,,Megalopyge tharops,Megalopyge tharops,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5105187,Lepidoptera,Megalopygidae,Podalia,Podalia contigua,,Podalia contigua,Podalia contigua,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5105220,Lepidoptera,Megalopygidae,Podalia,Podalia dimidiata,,Podalia dimidiata,Podalia dimidiatus,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
5105217,Lepidoptera,Megalopygidae,Podalia,Podalia orsilochus,,Podalia orsilochus,Podalia orsilochus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5105193,Lepidoptera,Megalopygidae,Podalia,Podalia thanathos,,Podalia thanathos,Podalia thanatos,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
5105227,Lepidoptera,Megalopygidae,Podalia,Podalia tympania,,Podalia tympania,Podalia tympania,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5105196,Lepidoptera,Megalopygidae,Podalia,Podalia walkerensis,,Podalia walkerensis,Podalia walkerensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751630,Lepidoptera,Megalopygidae,Repnoa,Repnoa imparilis,,Repnoa imparilis,Repnoa imparilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Aithorape BioLep02,,Aithorape BioLep02,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1751758,Lepidoptera,Megalopygidae,Aithorape,Aithorape roseicornis,,Aithorape roseicornis,Aithorape roseicornis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751763,Lepidoptera,Megalopygidae,Coamorpha,Coamorpha innoxia,,Coamorpha innoxia,Coamorpha innoxia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751530,Lepidoptera,Megalopygidae,Hysterocladia,Hysterocladia eriphua,,Hysterocladia eriphua,Hysterocladia eriphua,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751785,Lepidoptera,Megalopygidae,Macara,Macara alydda,,Macara alydda,Macara alydda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751779,Lepidoptera,Megalopygidae,Macara,Macara argentea,,Macara argentea,Macara argentea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751747,Lepidoptera,Megalopygidae,Mesoscia,Mesoscia dyari,,Mesoscia dyari,Mesoscia dyari,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751750,Lepidoptera,Megalopygidae,Mesoscia,Mesoscia terminata,,Mesoscia terminata,Mesoscia terminata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10454248,Lepidoptera,Megalopygidae,Mesoscia,Mesoscia unifasciata,,Mesoscia unifasciata,Mesoscia unifasciata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751700,Lepidoptera,Megalopygidae,Norape,Norape argyrorrhoea,,Norape argyrorrhoea,Norape argyrorrhoea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751673,Lepidoptera,Megalopygidae,Norape,Norape nevermanni,,Norape nevermanni,Norape nevermanni,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751661,Lepidoptera,Megalopygidae,Norape,Norape nigrovenosa,,Norape nigrovenosa,Norape nigrovenosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751676,Lepidoptera,Megalopygidae,Norape,Norape ovina,,Norape ovina,Norape ovina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751524,Lepidoptera,Megalopygidae,Thoscora,Thoscora ribbei,,Thoscora ribbei,Thoscora ribbei,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751492,Lepidoptera,Megalopygidae,Trosia,Trosia dimas,,Trosia dimas,Trosia dimas,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751512,Lepidoptera,Megalopygidae,Trosia,Trosia fallax,,Trosia fallax,Trosia fallax,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751496,Lepidoptera,Megalopygidae,Trosia,Trosia incostata,,Trosia incostata,Trosia incostata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1751509,Lepidoptera,Megalopygidae,Trosia,Trosia misda,,Trosia misda,Trosia misda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9176354,Lepidoptera,Megalopygidae,Langucys,Trosia nigropuncta,,Trosia nigropuncta,Langucys nigropuncta,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1751497,Lepidoptera,Megalopygidae,Trosia,Trosia semirufa,,Trosia semirufa,Trosia semirufa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1952915,Lepidoptera,Mimallonidae,Aleyda,Aleyda accipiter,,Aleyda accipiter,Aleyda accipiter,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10266365,Lepidoptera,Mimallonidae,Bedosia,Bedosia dulcis,,Bedosia dulcis,Bedosia dulcis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1952937,Lepidoptera,Mimallonidae,Bedosia,Bedosia fraterna,,Bedosia fraterna,Bedosia fraterna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1952936,Lepidoptera,Mimallonidae,Bedosia,Bedosia ligina,,Bedosia ligina,Bedosia ligina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1952941,Lepidoptera,Mimallonidae,Bedosia,Bedosia turgida,,Bedosia turgida,Bedosia turgida,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953031,Lepidoptera,Mimallonidae,Cicinnus,Bedosiallo forbesi,,Bedosiallo forbesi,Cicinnus forbesi,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Bedosiallo gentilis,,Bedosiallo gentilis,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1953002,Lepidoptera,Mimallonidae,Cicinnus,Bedosiallo moengus,,Bedosiallo moengus,Cicinnus moengus,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Bedosiallo sylvia,,Bedosiallo sylvia,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10822523,Lepidoptera,Mimallonidae,Bedosiallo,Bedosiallo volucris,,Bedosiallo volucris,Bedosiallo volucris,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953091,Lepidoptera,Mimallonidae,Psychocampa,Cicinnus beta,,Cicinnus beta,Psychocampa beta,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1953006,Lepidoptera,Mimallonidae,Cicinnus,Cicinnus incerta,,Cicinnus incerta,Cicinnus incerta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953028,Lepidoptera,Mimallonidae,Cicinnus,Cicinnus latris,,Cicinnus latris,Cicinnus latris,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11925946,Lepidoptera,Mimallonidae,Cicinnus,Cicinnus pudens,,Cicinnus pudens,Cicinnus pudens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953058,Lepidoptera,Mimallonidae,Cicinnus,Cicinnus solvens,,Cicinnus solvens,Cicinnus solvens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953018,Lepidoptera,Mimallonidae,Cicinnus,Cicinnus tuisana,,Cicinnus tuisana,Cicinnus tuisana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Gonogramma motagus,,Gonogramma motagus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Psychocampa camarinus,,Psychocampa camarinus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1953049,Lepidoptera,Mimallonidae,Cicinnus,Psychocampa joanna,,Psychocampa joanna,Cicinnus joanna,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Psychocampa lacuna,,Psychocampa lacuna,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Psychocampa mulatro,,Psychocampa mulatro,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1953077,Lepidoptera,Mimallonidae,Roelmana,Roelmana maloba,,Roelmana maloba,Roelmana maloba,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11751392,Lepidoptera,Mimallonidae,Roelmana,Roelmana prominens,,Roelmana prominens,Roelmana prominens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953149,Lepidoptera,Mimallonidae,Druentica,Druentica alsa,,Druentica alsa,Druentica alsa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953140,Lepidoptera,Mimallonidae,Druentica,Druentica inscita,,Druentica inscita,Druentica inscita,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953136,Lepidoptera,Mimallonidae,Druentica,Druentica partha,,Druentica partha,Druentica partha,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953138,Lepidoptera,Mimallonidae,Druentica,Druentica zikana,,Druentica zikana,Druentica zikana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Procinnus valva,,Procinnus valva,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1953162,Lepidoptera,Mimallonidae,Alheita,Alheita beroalda,,Alheita beroalda,Alheita beroalda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953165,Lepidoptera,Mimallonidae,Alheita,Alheita pulla,,Alheita pulla,Alheita pulla,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953166,Lepidoptera,Mimallonidae,Alheita,Herbinalla caudina,,Herbinalla caudina,Alheita caudina,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1953123,Lepidoptera,Mimallonidae,Lacosoma,Lacosoma briasia,,Lacosoma briasia,Lacosoma briasia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953119,Lepidoptera,Mimallonidae,Lacosoma,Lacosoma lygia,,Lacosoma lygia,Lacosoma lygia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953114,Lepidoptera,Mimallonidae,Lacosoma,Lacosoma syrinx,,Lacosoma syrinx,Lacosoma syrinx,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1953115,Lepidoptera,Mimallonidae,Lacosoma,Lacosoma valera,,Lacosoma valera,Lacosoma valera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1952972,Lepidoptera,Mimallonidae,Trogoptera,Trogoptera althora,,Trogoptera althora,Trogoptera althora,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1952978,Lepidoptera,Mimallonidae,Trogoptera,Trogoptera rumina,,Trogoptera rumina,Trogoptera rumina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1952970,Lepidoptera,Mimallonidae,Trogoptera,Trogoptera sao,,Trogoptera sao,Trogoptera sao,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10973357,Lepidoptera,Mimallonidae,Mimallo,Mimallo amilia,,Mimallo amilia,Mimallo amilia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9074212,Lepidoptera,Mimallonidae,Menevia,Menevia menapia,,Menevia menapia,Menevia menapia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5143163,Lepidoptera,Mimallonidae,Pamea,Menevia ostia,,Menevia ostia,Pamea ostia,99,SYNONYM,EXACT,SPECIES,London19Oct2023
9508958,Lepidoptera,Mimallonidae,Menevia,Menevia parostia,,Menevia parostia,Menevia parostia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1952948,Lepidoptera,Mimallonidae,Zaphanta,Zaphanta fraterna,,Zaphanta fraterna,Zaphanta infantilis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1952948,Lepidoptera,Mimallonidae,Zaphanta,Zaphanta infantilis,,Zaphanta infantilis,Zaphanta infantilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8952330,Lepidoptera,Nepticulidae,Acalyptris,Acalyptris janzeni,,Acalyptris janzeni,Acalyptris janzeni,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9569824,Lepidoptera,Nepticulidae,Enteucha,Enteucha gilvafascia,,Enteucha gilvafascia,Enteucha gilvafascia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9071641,Lepidoptera,Nepticulidae,Ozadelpha,Ozadelpha conostegiae,,Ozadelpha conostegiae,Ozadelpha conostegiae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8816089,Lepidoptera,Nepticulidae,Stigmella,Stigmella costaricensis,,Stigmella costaricensis,Stigmella costaricensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8789980,Lepidoptera,Nepticulidae,Stigmella,Stigmella gallicola,,Stigmella gallicola,Stigmella gallicola,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8844172,Lepidoptera,Nepticulidae,Stigmella,Stigmella intronia,,Stigmella intronia,Stigmella intronia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5109303,Lepidoptera,Noctuidae,Acontia,Acontia chea,,Acontia chea,Acontia chea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10325555,Lepidoptera,Noctuidae,Acontia,Acontia viridifera,,Acontia viridifera,Acontia viridifera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chalcoecia BioLep02,,Chalcoecia BioLep02,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
1773997,Lepidoptera,Noctuidae,Chalcoecia,Chalcoecia emessa,,Chalcoecia emessa,Chalcoecia emessa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1773996,Lepidoptera,Noctuidae,Chalcoecia,Chalcoecia gloria,,Chalcoecia gloria,Chalcoecia gloria,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1773994,Lepidoptera,Noctuidae,Chalcoecia,Chalcoecia patricia,,Chalcoecia patricia,Chalcoecia patricia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1782156,Lepidoptera,Noctuidae,Chalenata,Chalenata noxia,,Chalenata noxia,Chalenata noxia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Chalenata ustota,,Chalenata ustota,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1787392,Lepidoptera,Noctuidae,Charoblemma,Charoblemma unilinea,,Charoblemma unilinea,Charoblemma unilinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Drobeta andrevia,,Drobeta andrevia,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1777687,Lepidoptera,Noctuidae,Drobeta,Drobeta bullata,,Drobeta bullata,Drobeta bullata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Drobeta caliginosa,,Drobeta caliginosa,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10151338,Lepidoptera,Noctuidae,Drobeta,Drobeta crepuscula,,Drobeta crepuscula,Drobeta crepuscula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5110951,Lepidoptera,Noctuidae,Angitia,Drobeta directa,,Drobeta directa,Angitia directa,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1777686,Lepidoptera,Noctuidae,Drobeta,Drobeta exscendens,,Drobeta exscendens,Drobeta exscendens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10100777,Lepidoptera,Noctuidae,Drobeta,Drobeta grandis,,Drobeta grandis,Drobeta grandis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5110955,Lepidoptera,Noctuidae,Angitia,Drobeta hermione,,Drobeta hermione,Angitia hermione,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5110978,Lepidoptera,Noctuidae,Angitia,Drobeta ithaca,,Drobeta ithaca,Angitia ithaca,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Drobeta ligneola,,Drobeta ligneola,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1777684,Lepidoptera,Noctuidae,Drobeta,Drobeta melagonia,,Drobeta melagonia,Drobeta melagonia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Drobeta ochriplaga,,Drobeta ochriplaga,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5110948,Lepidoptera,Noctuidae,Angitia,Drobeta onerosa,,Drobeta onerosa,Angitia onerosa,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5110971,Lepidoptera,Noctuidae,Angitia,Drobeta orestes,,Drobeta orestes,Angitia orestes,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1777689,Lepidoptera,Noctuidae,Drobeta,Drobeta perplexa,,Drobeta perplexa,Drobeta perplexa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5110961,Lepidoptera,Noctuidae,Angitia,Drobeta poliosema,,Drobeta poliosema,Angitia poliosema,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Drobeta Poole08,,Drobeta Poole08,NotAvail,99,NotAvail,NONE,NotAvail,London19Oct2023
5110952,Lepidoptera,Noctuidae,Angitia,Drobeta thacia,,Drobeta thacia,Angitia thacia,99,SYNONYM,EXACT,SPECIES,London19Oct2023
10007816,Lepidoptera,Noctuidae,Drobeta,Drobeta tiresias,,Drobeta tiresias,Drobeta tiresias,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Drobeta tristigma,,Drobeta tristigma,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1765526,Lepidoptera,Noctuidae,Eusceptis,Eusceptis atriora,,Eusceptis atriora,Eusceptis effusa,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1765526,Lepidoptera,Noctuidae,Eusceptis,Eusceptis effusa,,Eusceptis effusa,Eusceptis effusa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1765519,Lepidoptera,Noctuidae,Eusceptis,Eusceptis lelae,,Eusceptis lelae,Eusceptis lelae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1765524,Lepidoptera,Noctuidae,Eusceptis,Eusceptis obscura,,Eusceptis obscura,Eusceptis obscura,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1765525,Lepidoptera,Noctuidae,Eusceptis,Eusceptis splendens,,Eusceptis splendens,Eusceptis splendens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1764240,Lepidoptera,Noctuidae,Lambana,Lambana harsha,,Lambana harsha,Lambana harsha,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1764241,Lepidoptera,Noctuidae,Lambana,Lambana lebana,,Lambana lebana,Lambana cucullatalis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1764245,Lepidoptera,Noctuidae,Lambana,Lambana necoda,,Lambana necoda,Lambana necoda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1764244,Lepidoptera,Noctuidae,Lambana,Lambana ziha,,Lambana ziha,Lambana ziha,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1775860,Lepidoptera,Erebidae,Masoga,Masoga rava,,Masoga rava,Masoga rava,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780514,Lepidoptera,Noctuidae,Mictochroa,Mictochroa ambigua,,Mictochroa ambigua,Mictochroa ambigua,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780508,Lepidoptera,Noctuidae,Mictochroa,Mictochroa dolens,,Mictochroa dolens,Mictochroa dolens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1780505,Lepidoptera,Noctuidae,Mictochroa,Mictochroa zonella,,Mictochroa zonella,Mictochroa zonella,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1761355,Lepidoptera,Noctuidae,Neocodia,Neocodia asna,,Neocodia asna,Neocodia asna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1762634,Lepidoptera,Noctuidae,Oenoptera,Oenoptera leda,,Oenoptera leda,Oenoptera leda,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
7757757,Lepidoptera,Erebidae,Orotermes,Orotermes japyx,,Orotermes japyx,Orotermes japyx,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11781300,Lepidoptera,Noctuidae,Acontia,Ponometia bicolorata,,Ponometia bicolorata,Acontia bicolorata,99,SYNONYM,EXACT,SPECIES,London19Oct2023
9880912,Lepidoptera,Noctuidae,Ponometia,Ponometia bruchi,,Ponometia bruchi,Ponometia bruchi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9977251,Lepidoptera,Noctuidae,Ponometia,Ponometia carmelita,,Ponometia carmelita,Ponometia carmelita,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11615055,Lepidoptera,Noctuidae,Acontia,Ponometia exigua,,Ponometia exigua,Acontia exigua,99,SYNONYM,EXACT,SPECIES,London19Oct2023
9367232,Lepidoptera,Noctuidae,Lycaugesia,Quandara hypozonata,,Quandara hypozonata,Quandara hypozonata,98,DOUBTFUL,EXACT,SPECIES,London19Oct2023
7911151,Lepidoptera,Noctuidae,Spragueia,Spragueia apicalis,,Spragueia apicalis,Spragueia apicalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
11626773,Lepidoptera,Noctuidae,Acontia,Spragueia dama,,Spragueia dama,Acontia dama,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Spragueia lepus,,Spragueia lepus,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
