accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source
5115640,Lepidoptera,Erebidae,Epidesma,Epidesma ursula ,,Epidesma ursula ,Epidesma ursula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8934619,Lepidoptera,Erebidae,Episcepsis,Episcepsis capysca ,,Episcepsis capysca ,Episcepsis capysca,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Episcepsis demonis ,,Episcepsis demonis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Episcepsis frances ,,Episcepsis frances ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Episcepsis gnomoides ,,Episcepsis gnomoides ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Episcepsis grisescens ,,Episcepsis grisescens ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
11471022,Lepidoptera,Erebidae,Episcepsis,Episcepsis hypoleuca ,,Episcepsis hypoleuca ,Episcepsis hypoleuca,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9570332,Lepidoptera,Erebidae,Episcepsis,Episcepsis inornata ,,Episcepsis inornata ,Episcepsis inornata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Episcepsis lenaeus ,,Episcepsis lenaeus ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Episcepsis moloneyi ,,Episcepsis moloneyi ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Episcepsis redunda ,,Episcepsis redunda ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
10265794,Lepidoptera,Erebidae,Episcepsis,Episcepsis sixola ,,Episcepsis sixola ,Episcepsis sixola,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
12186497,Lepidoptera,Erebidae,Episcepsis,Episcepsis thetis ,,Episcepsis thetis ,Episcepsis thetis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9463712,Lepidoptera,Erebidae,Episcepsis,Episcepsis venata ,,Episcepsis venata ,Episcepsis venata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9964372,Lepidoptera,Erebidae,Episcepsis,Episcepsis vinasia ,,Episcepsis vinasia ,Episcepsis vinasia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1808902,Lepidoptera,Erebidae,Eriphioides,Eriphioides fastidiosa ,,Eriphioides fastidiosa ,Eriphioides fastidiosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1808907,Lepidoptera,Erebidae,Eriphioides,Eriphioides tractipennis ,,Eriphioides tractipennis ,Eriphioides tractipennis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1804356,Lepidoptera,Erebidae,Euagra,Euagra cerymica ,,Euagra cerymica ,Euagra cerymica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1804345,Lepidoptera,Erebidae,Euagra,Euagra delectans ,,Euagra delectans ,Euagra delectans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1804358,Lepidoptera,Erebidae,Euagra,Euagra haemanthus ,,Euagra haemanthus ,Euagra haemanthus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810348,Lepidoptera,Erebidae,Eucereon,Eucereon aeolum ,,Eucereon aeolum ,Eucereon aeolum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810307,Lepidoptera,Erebidae,Eucereon,Eucereon amadis ,,Eucereon amadis ,Eucereon amadis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810281,Lepidoptera,Erebidae,Eucereon,Eucereon aoris ,,Eucereon aoris ,Eucereon aoris,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810226,Lepidoptera,Erebidae,Eucereon,Eucereon argutum ,,Eucereon argutum ,Eucereon argutum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810220,Lepidoptera,Erebidae,Eucereon,Eucereon aroa ,,Eucereon aroa ,Eucereon aroa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810178,Lepidoptera,Erebidae,Eucereon,Eucereon atriguttum ,,Eucereon atriguttum ,Eucereon atriguttum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810315,Lepidoptera,Erebidae,Eucereon,Eucereon chloraenoma ,,Eucereon chloraenoma ,Eucereon chloraenoma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810270,Lepidoptera,Erebidae,Eucereon,Eucereon cimonis ,,Eucereon cimonis ,Eucereon cimonis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810352,Lepidoptera,Erebidae,Eucereon,Eucereon consorta ,,Eucereon consorta ,Eucereon consorta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810342,Lepidoptera,Erebidae,Eucereon,Eucereon conspicuum ,,Eucereon conspicuum ,Eucereon conspicuum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810211,Lepidoptera,Erebidae,Eucereon,Eucereon costulata ,,Eucereon costulata ,Eucereon costulatum,95,ACCEPTED,FUZZY,SPECIES,London19Oct2023
1810286,Lepidoptera,Erebidae,Eucereon,Eucereon darantasia ,,Eucereon darantasia ,Eucereon darantasia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810267,Lepidoptera,Erebidae,Eucereon,Eucereon dentatum ,,Eucereon dentatum ,Eucereon dentatum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810258,Lepidoptera,Erebidae,Eucereon,Eucereon discolor ,,Eucereon discolor ,Eucereon discolor,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
8905549,Lepidoptera,Erebidae,Eucereon,Eucereon erythrolepsis ,,Eucereon erythrolepsis ,Eucereon erythrolepsis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810350,Lepidoptera,Erebidae,Eucereon,Eucereon facundum ,,Eucereon facundum ,Eucereon facundum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810319,Lepidoptera,Erebidae,Eucereon,Eucereon formosum ,,Eucereon formosum ,Eucereon formosum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10083196,Lepidoptera,Erebidae,Eucereon,Eucereon hogei ,,Eucereon hogei ,Eucereon hogei,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810268,Lepidoptera,Erebidae,Eucereon,Eucereon latifascia ,,Eucereon latifascia ,Eucereon latifascia,98,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810209,Lepidoptera,Erebidae,Eucereon,Eucereon maia ,,Eucereon maia ,Eucereon maja,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
1810244,Lepidoptera,Erebidae,Eucereon,Eucereon mitigatum ,,Eucereon mitigatum ,Eucereon punctata,96,SYNONYM,FUZZY,SPECIES,London19Oct2023
1810207,Lepidoptera,Erebidae,Eucereon,Eucereon myrtusa ,,Eucereon myrtusa ,Eucereon myrtusa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810148,Lepidoptera,Erebidae,Eucereon,Eucereon obscura ,,Eucereon obscura ,Eucereon obscura,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810274,Lepidoptera,Erebidae,Eucereon,Eucereon patrona ,,Eucereon patrona ,Eucereon patrona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810196,Lepidoptera,Erebidae,Eucereon,Eucereon phaeoprocta ,,Eucereon phaeoprocta ,Eucereon phaeoproctum,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
1810171,Lepidoptera,Erebidae,Eucereon,Eucereon pilatii ,,Eucereon pilatii ,Eucereon pilatii,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810356,Lepidoptera,Erebidae,Eucereon,Eucereon pittieri ,,Eucereon pittieri ,Eucereon pittieri,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810337,Lepidoptera,Erebidae,Eucereon,Eucereon pometina ,,Eucereon pometina ,Eucereon pometina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810322,Lepidoptera,Erebidae,Eucereon,Eucereon pseudarchias ,,Eucereon pseudarchias ,Eucereon pseudarchias,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810290,Lepidoptera,Erebidae,Eucereon,Eucereon punctatum ,,Eucereon punctatum ,Eucereon zamorae,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1810334,Lepidoptera,Erebidae,Eucereon,Eucereon rogersi ,,Eucereon rogersi ,Eucereon rogersi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810321,Lepidoptera,Erebidae,Eucereon,Eucereon rosa ,,Eucereon rosa ,Eucereon rosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810278,Lepidoptera,Erebidae,Eucereon,Eucereon rosina ,,Eucereon rosina ,Eucereon rosina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810192,Lepidoptera,Erebidae,Eucereon,Eucereon scyton ,,Eucereon scyton ,Eucereon scyton,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
10734372,Lepidoptera,Erebidae,Eucereon,Eucereon sethosi ,,Eucereon sethosi ,Eucereon sethosi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810149,Lepidoptera,Erebidae,Eucereon,Eucereon setosum ,,Eucereon setosum ,Eucereon setosa,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
1810293,Lepidoptera,Erebidae,Eucereon,Eucereon striatum ,,Eucereon striatum ,Eucereon striata,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
1810229,Lepidoptera,Erebidae,Eucereon,Eucereon tarona ,,Eucereon tarona ,Eucereon tarona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810205,Lepidoptera,Erebidae,Eucereon,Eucereon tenellulum ,,Eucereon tenellulum ,Eucereon tenellulum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810197,Lepidoptera,Erebidae,Eucereon,Eucereon tessellatum ,,Eucereon tessellatum ,Eucereon tesselatum,95,ACCEPTED,FUZZY,SPECIES,London19Oct2023
1810172,Lepidoptera,Erebidae,Eucereon,Eucereon tigrata ,,Eucereon tigrata ,Eucereon tigrata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810357,Lepidoptera,Erebidae,Eucereon,Eucereon tripunctatum ,,Eucereon tripunctatum ,Eucereon tripunctatum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810349,Lepidoptera,Erebidae,Eucereon,Eucereon varia ,,Eucereon varia ,Eucereon varia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810324,Lepidoptera,Erebidae,Eucereon,Eucereon venosa ,,Eucereon venosa ,Eucereon venosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810308,Lepidoptera,Erebidae,Eucereon,Eucereon xanthoperas ,,Eucereon xanthoperas ,Eucereon xanthoperas,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810290,Lepidoptera,Erebidae,Eucereon,Eucereon zamorae ,,Eucereon zamorae ,Eucereon zamorae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810264,Lepidoptera,Erebidae,Eucereon,Eucereon zephyrum ,,Eucereon zephyrum ,Eucereon zephyrum,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5116358,Lepidoptera,Erebidae,Euchaetes,Euchaetes antica ,,Euchaetes antica ,Euchaetes antica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5116355,Lepidoptera,Erebidae,Euchaetes,Euchaetes elegans ,,Euchaetes elegans ,Euchaetes elegans,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5116343,Lepidoptera,Erebidae,Euchaetes,Euchaetes expressa ,,Euchaetes expressa ,Euchaetes expressa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5116335,Lepidoptera,Erebidae,Euchaetes,Euchaetes mitis ,,Euchaetes mitis ,Euchaetes mitis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1811440,Lepidoptera,Erebidae,Eurylomia,Eurylomia ochreata ,,Eurylomia ochreata ,Eurylomia ochreata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
12025529,Lepidoptera,Erebidae,Gloora,Gloora alba ,,Gloora alba ,Gloora alba,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805645,Lepidoptera,Erebidae,Gymnelia,Gymnelia beatrix ,,Gymnelia beatrix ,Gymnelia beatrix,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805649,Lepidoptera,Erebidae,Gymnelia,Gymnelia colona ,,Gymnelia colona ,Gymnelia colona,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9182489,Lepidoptera,Erebidae,Gymnelia,Gymnelia frutera ,,Gymnelia frutera ,Gymnelia frutera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805668,Lepidoptera,Erebidae,Gymnelia,Gymnelia guapila ,,Gymnelia guapila ,Gymnelia guapila,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805669,Lepidoptera,Erebidae,Gymnelia,Gymnelia nobilis ,,Gymnelia nobilis ,Gymnelia nobilis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805672,Lepidoptera,Erebidae,Gymnelia,Gymnelia salvini ,,Gymnelia salvini ,Gymnelia salvini,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1813342,Lepidoptera,Erebidae,Heliura,Heliura baleris ,,Heliura baleris ,Heliura baleris,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1813333,Lepidoptera,Erebidae,Heliura,Heliura balium ,,Heliura balium ,Heliura balia,97,ACCEPTED,FUZZY,SPECIES,London19Oct2023
1813372,Lepidoptera,Erebidae,Heliura,Heliura banoca ,,Heliura banoca ,Heliura banoca,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1813366,Lepidoptera,Erebidae,Heliura,Heliura rhodophila ,,Heliura rhodophila ,Heliura rhodophila,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1813351,Lepidoptera,Erebidae,Heliura,Heliura tetragramma ,,Heliura tetragramma ,Heliura tetragramma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1813332,Lepidoptera,Erebidae,Heliura,Heliura thysbodes ,,Heliura thysbodes ,Heliura thysbodes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1806651,Lepidoptera,Erebidae,Histioea,Histioea meldolae ,,Histioea meldolae ,Histioea meldolae,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1806537,Lepidoptera,Erebidae,Holophaea,Holophaea cardinalis ,,Holophaea cardinalis ,Holophaea cardinalis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1806527,Lepidoptera,Erebidae,Holophaea,Holophaea gentilicia ,,Holophaea gentilicia ,Holophaea gentilicia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1806535,Lepidoptera,Erebidae,Holophaea,Holophaea lycone ,,Holophaea lycone ,Holophaea lycone,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1806536,Lepidoptera,Erebidae,Holophaea,Holophaea ruatana ,,Holophaea ruatana ,Holophaea ruatana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5117673,Lepidoptera,Erebidae,Homoeocera,Homoeocera crassa ,,Homoeocera crassa ,Homoeocera crassa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5117667,Lepidoptera,Erebidae,Homoeocera,Homoeocera gigantea ,,Homoeocera gigantea ,Homoeocera gigantea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Homoeocera muertensis ,,Homoeocera muertensis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
5117661,Lepidoptera,Erebidae,Homoeocera,Homoeocera rodriguezi ,,Homoeocera rodriguezi ,Homoeocera rodriguezi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Homoeocera strictosoma ,,Homoeocera strictosoma ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1806687,Lepidoptera,Erebidae,Horama,Horama oedippus ,,Horama oedippus ,Horama oedippus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1806690,Lepidoptera,Erebidae,Horama,Horama plumipes ,,Horama plumipes ,Horama plumipes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810844,Lepidoptera,Erebidae,Hyaleucerea,Hyaleucerea gigantea ,,Hyaleucerea gigantea ,Hyaleucerea gigantea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
9184376,Lepidoptera,Erebidae,Hyaleucerea,Hyaleucerea morosa ,,Hyaleucerea morosa ,Hyaleucerea morosa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810821,Lepidoptera,Erebidae,Hyaleucerea,Hyaleucerea panacea ,,Hyaleucerea panacea ,Hyaleucerea panacea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810831,Lepidoptera,Erebidae,Hyaleucerea,Hyaleucerea sororia ,,Hyaleucerea sororia ,Hyaleucerea sororia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1817116,Lepidoptera,Erebidae,Hyalomis,Hyda basilutea ,,Hyda basilutea ,Hyalomis basilutea,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1818252,Lepidoptera,Erebidae,Hyperphara,Hypocharis clusia ,,Hypocharis clusia ,Hyperphara clusia,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1811198,Lepidoptera,Erebidae,Isanthrene,Isanthrene cazador ,,Isanthrene cazador ,Isanthrene cazador,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1811190,Lepidoptera,Erebidae,Isanthrene,Isanthrene championi ,,Isanthrene championi ,Isanthrene championi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1811192,Lepidoptera,Erebidae,Isanthrene,Isanthrene crabroniformis ,,Isanthrene crabroniformis ,Isanthrene crabroniformis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1811208,Lepidoptera,Erebidae,Isanthrene,Isanthrene echemon ,,Isanthrene echemon ,Isanthrene echemon,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1811202,Lepidoptera,Erebidae,Isanthrene,Isanthrene felderi ,,Isanthrene felderi ,Isanthrene felderi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1811196,Lepidoptera,Erebidae,Isanthrene,Isanthrene monticola ,,Isanthrene monticola ,Isanthrene monticola,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810818,Lepidoptera,Erebidae,Ixylasia,Ixylasia schausi ,,Ixylasia schausi ,Ixylasia schausi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1817526,Lepidoptera,Erebidae,Leucopleura,Leucopleura ciarana ,,Leucopleura ciarana ,Leucopleura ciarana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1817527,Lepidoptera,Erebidae,Leucopleura,Leucopleura cucadma ,,Leucopleura cucadma ,Leucopleura cucadma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1817086,Lepidoptera,Erebidae,Leucotmemis,Leucotmemis nexa ,,Leucotmemis nexa ,Leucotmemis nexa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5115438,Lepidoptera,Erebidae,Loxophlebia,Loxophlebia davisi ,,Loxophlebia davisi ,Loxophlebia davisi,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5115434,Lepidoptera,Erebidae,Loxophlebia,Loxophlebia egregia ,,Loxophlebia egregia ,Loxophlebia egregia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5115445,Lepidoptera,Erebidae,Loxophlebia,Loxophlebia flavipicta ,,Loxophlebia flavipicta ,Loxophlebia flavipicta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5115436,Lepidoptera,Erebidae,Loxophlebia,Loxophlebia geminata ,,Loxophlebia geminata ,Loxophlebia geminata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5115465,Lepidoptera,Erebidae,Loxophlebia,Loxophlebia imitata ,,Loxophlebia imitata ,Loxophlebia imitata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5115439,Lepidoptera,Erebidae,Loxophlebia,Loxophlebia masa ,,Loxophlebia masa ,Loxophlebia masa,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5115443,Lepidoptera,Erebidae,Loxophlebia,Loxophlebia peralta ,,Loxophlebia peralta ,Loxophlebia peralta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805193,Lepidoptera,Erebidae,Macrocneme,Macrocneme adonis ,,Macrocneme adonis ,Macrocneme adonis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805192,Lepidoptera,Erebidae,Macrocneme,Macrocneme cabimensis ,,Macrocneme cabimensis ,Macrocneme cabimensis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805173,Lepidoptera,Erebidae,Macrocneme,Macrocneme caerulescens ,,Macrocneme caerulescens ,Macrocneme caerulescens,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805197,Lepidoptera,Erebidae,Macrocneme,Macrocneme iole ,,Macrocneme iole ,Macrocneme chrysitis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1805204,Lepidoptera,Erebidae,Macrocneme,Macrocneme lades ,,Macrocneme lades ,Macrocneme lades,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805184,Lepidoptera,Erebidae,Macrocneme,Macrocneme leucostigma ,,Macrocneme leucostigma ,Macrocneme leucostigma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1805199,Lepidoptera,Erebidae,Macrocneme,Macrocneme thyridia ,,Macrocneme thyridia ,Macrocneme thyridia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1812564,Lepidoptera,Erebidae,Mesothen,Mesothen dorsimacula ,,Mesothen dorsimacula ,Mesothen dorsimacula,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1812541,Lepidoptera,Erebidae,Mesothen,Mesothen ethela ,,Mesothen ethela ,Mesothen ethela,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1812559,Lepidoptera,Erebidae,Mesothen,Mesothen montana ,,Mesothen montana ,Mesothen montana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1812563,Lepidoptera,Erebidae,Mesothen,Mesothen pyrrha ,,Mesothen pyrrha ,Mesothen pyrrha,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1812543,Lepidoptera,Erebidae,Mesothen,Mesothen temperata ,,Mesothen temperata ,Mesothen temperata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1807782,Lepidoptera,Erebidae,Metacrocea,Metacrocea postflava ,,Metacrocea postflava ,Metacrocea postflava,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1815636,Lepidoptera,Erebidae,Metastatia,Metastatia pyrrhorhoea ,,Metastatia pyrrhorhoea ,Metastatia pyrrhorhoea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5115533,Lepidoptera,Erebidae,Metaxanthia,Metaxanthia atribasis ,,Metaxanthia atribasis ,Metaxanthia vespiformis,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5115533,Lepidoptera,Erebidae,Metaxanthia,Metaxanthia vespiformis ,,Metaxanthia vespiformis ,Metaxanthia vespiformis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1807514,Lepidoptera,Erebidae,Mydromera,Mydromera notochloris ,,Mydromera notochloris ,Mydromera isthmia,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5117144,Lepidoptera,Erebidae,Pseudosphex,Myrmecopsis polistes ,,Myrmecopsis polistes ,Pseudosphex polistes,99,SYNONYM,EXACT,SPECIES,London19Oct2023
5117148,Lepidoptera,Erebidae,Pseudosphex,Myrmecopsis strigosa ,,Myrmecopsis strigosa ,Pseudosphex strigosa,99,SYNONYM,EXACT,SPECIES,London19Oct2023
-1,NotAvail,NotAvail,NotAvail,Nelphe confinis ,,Nelphe confinis ,NotAvail,100,NotAvail,NONE,NotAvail,London19Oct2023
1810152,Lepidoptera,Erebidae,Eucereon,Nelphe relegatum ,,Nelphe relegatum ,Eucereon relegatum,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1815372,Lepidoptera,Erebidae,Nyridela,Nyridela xanthocera ,,Nyridela xanthocera ,Nyridela xanthocera,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1813217,Lepidoptera,Erebidae,Phaenarete,Phaenarete diana ,,Phaenarete diana ,Phaenarete diana,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1811489,Lepidoptera,Erebidae,Pheia,Pheia albisigna ,,Pheia albisigna ,Pheia albisigna,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1811506,Lepidoptera,Erebidae,Pheia,Pheia drucei ,,Pheia drucei ,Pheia elegans,99,SYNONYM,EXACT,SPECIES,London19Oct2023
1811490,Lepidoptera,Erebidae,Pheia,Pheia lateralis ,,Pheia lateralis ,Pheia lateralis,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1811498,Lepidoptera,Erebidae,Pheia,Pheia utica ,,Pheia utica ,Pheia utica,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810858,Lepidoptera,Erebidae,Phoenicoprocta,Phoenicoprocta insperata ,,Phoenicoprocta insperata ,Phoenicoprocta insperata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810884,Lepidoptera,Erebidae,Phoenicoprocta,Phoenicoprocta lydia ,,Phoenicoprocta lydia ,Phoenicoprocta lydia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810880,Lepidoptera,Erebidae,Phoenicoprocta,Phoenicoprocta paucipuncta ,,Phoenicoprocta paucipuncta ,Phoenicoprocta paucipuncta,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1810866,Lepidoptera,Erebidae,Phoenicoprocta,Phoenicoprocta sanguinea ,,Phoenicoprocta sanguinea ,Phoenicoprocta sanguinea,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1814250,Lepidoptera,Erebidae,Poliopastea,Poliopastea auripes ,,Poliopastea auripes ,Poliopastea auripes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1814264,Lepidoptera,Erebidae,Poliopastea,Poliopastea clavipes ,,Poliopastea clavipes ,Poliopastea clavipes,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1814266,Lepidoptera,Erebidae,Poliopastea,Poliopastea cyllarus ,,Poliopastea cyllarus ,Poliopastea cyllarus,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1814270,Lepidoptera,Erebidae,Poliopastea,Poliopastea evelina ,,Poliopastea evelina ,Poliopastea evelina,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1814274,Lepidoptera,Erebidae,Poliopastea,Poliopastea laciades ,,Poliopastea laciades ,Poliopastea laciades,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1814261,Lepidoptera,Erebidae,Poliopastea,Poliopastea lamprosoma ,,Poliopastea lamprosoma ,Poliopastea lamprosoma,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
1814265,Lepidoptera,Erebidae,Poliopastea,Poliopastea nigritarsia ,,Poliopastea nigritarsia ,Poliopastea nigritarsia,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5116597,Lepidoptera,Erebidae,Pompiliodes,Pompiliodes albomarginata ,,Pompiliodes albomarginata ,Pompiliodes albomarginata,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
5116599,Lepidoptera,Erebidae,Pompiliodes,Pompiliodes aliena ,,Pompiliodes aliena ,Pompiliodes aliena,99,ACCEPTED,EXACT,SPECIES,London19Oct2023
