accepted_taxon_key,order_name,family_name,genus_name,species_name_provided,authority_name_provided,search_species_name,gbif_species_name,confidence,status,match_type,rank,source,n_imgs
1874375,Lepidoptera,Pyralidae,Pima,Pima boisduvaliella,"Guenée, 1845",Pima boisduvaliella,Pima boisduvaliella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1873079,Lepidoptera,Pyralidae,Plodia,Plodia interpunctella,"Hübner, 1813",Plodia interpunctella,Plodia interpunctella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1872901,Lepidoptera,Pyralidae,Pyralis,Pyralis farinalis,"Linnaeus, 1758",Pyralis farinalis,Pyralis farinalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1872904,Lepidoptera,Pyralidae,Pyralis,Pyralis lienigialis,"Zeller, 1843",Pyralis lienigialis,Pyralis lienigialis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1872873,Lepidoptera,Pyralidae,Pyralis,Pyralis manihotalis,"Guenée, 1854",Pyralis manihotalis,Pyralis manihotalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1872850,Lepidoptera,Pyralidae,Pyralis,Pyralis pictalis,"Curtis, 1834",Pyralis pictalis,Pyralis pictalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1872315,Lepidoptera,Pyralidae,Rhodophaea,Rhodophaea formosa,"Haworth, 1811",Rhodophaea formosa,Rhodophaea formosa,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1871160,Lepidoptera,Pyralidae,Salebriopsis,Salebriopsis albicilla,"Herrich-Schäffer, 1849",Salebriopsis albicilla,Salebriopsis albicilla,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1873776,Lepidoptera,Pyralidae,Sciota,Sciota adelphella,"Fischer von Röslerstamm, 1836",Sciota adelphella,Sciota adelphella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1873780,Lepidoptera,Pyralidae,Sciota,Sciota hostilis,"Stephens, 1834",Sciota hostilis,Sciota hostilis,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1873783,Lepidoptera,Pyralidae,Sciota,Sciota rhenella,"Zincken, 1818",Sciota rhenella,Sciota rhenella,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1875865,Lepidoptera,Pyralidae,Selagia,Selagia argyrella,"Denis & Schiffermüller, 1775",Selagia argyrella,Selagia argyrella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1871252,Lepidoptera,Pyralidae,Synaphe,Synaphe punctalis,"Fabricius, 1775",Synaphe punctalis,Synaphe punctalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1887087,Lepidoptera,Crambidae,Synclita,Synclita obliteralis,"Walker, 1859",Synclita obliteralis,Synclita obliteralis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1869656,Lepidoptera,Pyralidae,Trachonitis,Trachonitis cristella,"Denis & Schiffermüller, 1775",Trachonitis cristella,Trachonitis cristella,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
11728049,Lepidoptera,Pyralidae,Uncinus,Uncinus obductella,"Zeller, 1839",Uncinus obductella,Uncinus obductella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1875633,Lepidoptera,Pyralidae,Vitula,Vitula biviella,"Zeller, 1848",Vitula biviella,Vitula biviella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1875631,Lepidoptera,Pyralidae,Vitula,Vitula serratilineella,"Packard, 1865",Vitula serratilineella,Vitula serratilineella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1875607,Lepidoptera,Pyralidae,Vitula,Vitula edmandsii,"Ragonot, 1887",Vitula edmandsii,Vitula edmandsii,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1876409,Lepidoptera,Pyralidae,Zophodia,Zophodia grossulariella,"Hübner, 1809",Zophodia grossulariella,Zophodia convolutella,99,SYNONYM,EXACT,SPECIES,London06October2023,0
1748805,Lepidoptera,Roeslerstammiidae,Roeslerstammia,Roeslerstammia erxlebella,"Fabricius, 1787",Roeslerstammia erxlebella,Roeslerstammia erxlebella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1748800,Lepidoptera,Roeslerstammiidae,Roeslerstammia,Roeslerstammia pronubella,"Denis & Schiffermüller, 1775",Roeslerstammia pronubella,Roeslerstammia pronubella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1867820,Lepidoptera,Saturniidae,Saturnia,Saturnia pavonia,"Linnaeus, 1758",Saturnia pavonia,Saturnia pavonia,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1867928,Lepidoptera,Saturniidae,Saturnia,Saturnia pyri,"Denis & Schiffermüller, 1775",Saturnia pyri,Saturnia pyri,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
7734292,Lepidoptera,Schreckensteiniidae,Schreckensteinia,Schreckensteinia festaliella,"Hübner, 1819",Schreckensteinia festaliella,Schreckensteinia festaliella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841821,Lepidoptera,Scythrididae,Scythris,Scythris cicadella,"Zeller, 1839",Scythris cicadella,Scythris cicadella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841767,Lepidoptera,Scythrididae,Scythris,Scythris subcinctella,"Herrich-Schäffer, 1855",Scythris subcinctella,Scythris subcinctella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841675,Lepidoptera,Scythrididae,Scythris,Scythris empetrella,"Karsholt & Nielsen, 1976",Scythris empetrella,Scythris empetrella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841971,Lepidoptera,Scythrididae,Scythris,Scythris fallacella,"Schläger, 1847",Scythris fallacella,Scythris fallacella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841755,Lepidoptera,Scythrididae,Scythris,Scythris fuscoaenea,"Haworth, 1828",Scythris fuscoaenea,Scythris fuscoaenea,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841640,Lepidoptera,Scythrididae,Scythris,Scythris grandipennis,"Haworth, 1828",Scythris grandipennis,Scythris grandipennis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841666,Lepidoptera,Scythrididae,Scythris,Scythris inspersella,"Hübner, 1817",Scythris inspersella,Scythris inspersella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841813,Lepidoptera,Scythrididae,Scythris,Scythris limbella,"Fabricius, 1775",Scythris limbella,Scythris limbella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841833,Lepidoptera,Scythrididae,Scythris,Scythris picaepennis,"Haworth, 1828",Scythris picaepennis,Scythris picaepennis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841603,Lepidoptera,Scythrididae,Scythris,Scythris potentillella,"Zeller, 1847",Scythris potentillella,Scythris potentillella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841963,Lepidoptera,Scythrididae,Scythris,Scythris siccella,"Zeller, 1839",Scythris siccella,Scythris siccella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1841946,Lepidoptera,Scythrididae,Scythris,Scythris sinensis,"Felder & Rogenhofer, 1875",Scythris sinensis,Scythris sinensis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4527497,Lepidoptera,Scythrididae,Scythris,Scythris crassiuscula,"Bruand, 1851",Scythris crassiuscula,Scythris crassiuscula,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1830632,Lepidoptera,Yponomeutidae,Scythropia,Scythropia crataegella,"Linnaeus, 1767",Scythropia crataegella,Scythropia crataegella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940838,Lepidoptera,Sesiidae,Bembecia,Bembecia ichneumoniformis,"Denis & Schiffermüller, 1775",Bembecia ichneumoniformis,Bembecia ichneumoniformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1939879,Lepidoptera,Sesiidae,Paranthrene,Paranthrene tabaniformis,"Rottemburg, 1775",Paranthrene tabaniformis,Paranthrene tabaniformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940807,Lepidoptera,Sesiidae,Pennisetia,Pennisetia hylaeiformis,"Laspeyres, 1801",Pennisetia hylaeiformis,Pennisetia hylaeiformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940158,Lepidoptera,Sesiidae,Pyropteron,Pyropteron chrysidiformis,"Esper, 1782",Pyropteron chrysidiformis,Pyropteron chrysidiformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4525870,Lepidoptera,Sesiidae,Pyropteron,Pyropteron muscaeformis,"Esper, 1783",Pyropteron muscaeformis,Pyropteron muscaeformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5141493,Lepidoptera,Sesiidae,Sesia,Sesia apiformis,"Clerck, 1759",Sesia apiformis,Sesia apiformis,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
5141501,Lepidoptera,Sesiidae,Sesia,Sesia bembeciformis,"Hübner, 1806",Sesia bembeciformis,Sesia bembeciformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940717,Lepidoptera,Sesiidae,Synanthedon,Synanthedon andrenaeformis,"Laspeyres, 1801",Synanthedon andrenaeformis,Synanthedon andrenaeformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940744,Lepidoptera,Sesiidae,Synanthedon,Synanthedon culiciformis,"Linnaeus, 1758",Synanthedon culiciformis,Synanthedon culiciformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940598,Lepidoptera,Sesiidae,Synanthedon,Synanthedon flaviventris,"Staudinger, 1883",Synanthedon flaviventris,Synanthedon flaviventris,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940510,Lepidoptera,Sesiidae,Synanthedon,Synanthedon formicaeformis,"Esper, 1782",Synanthedon formicaeformis,Synanthedon formicaeformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
4525777,Lepidoptera,Sesiidae,Synanthedon,Synanthedon myopaeformis,"Borkhausen, 1789",Synanthedon myopaeformis,Synanthedon myopaeformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940639,Lepidoptera,Sesiidae,Synanthedon,Synanthedon scoliaeformis,"Borkhausen, 1789",Synanthedon scoliaeformis,Synanthedon scoliaeformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940768,Lepidoptera,Sesiidae,Synanthedon,Synanthedon spheciformis,"Denis & Schiffermüller, 1775",Synanthedon spheciformis,Synanthedon spheciformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940575,Lepidoptera,Sesiidae,Synanthedon,Synanthedon tipuliformis,"Clerck, 1759",Synanthedon tipuliformis,Synanthedon tipuliformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1940644,Lepidoptera,Sesiidae,Synanthedon,Synanthedon vespiformis,"Linnaeus, 1761",Synanthedon vespiformis,Synanthedon vespiformis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1861510,Lepidoptera,Sphingidae,Acherontia,Acherontia atropos,"Linnaeus, 1758",Acherontia atropos,Acherontia atropos,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5123636,Lepidoptera,Sphingidae,Agrius,Agrius cingulata,"Fabricius, 1775",Agrius cingulata,Agrius cingulata,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1861644,Lepidoptera,Sphingidae,Agrius,Agrius convolvuli,"Linnaeus, 1758",Agrius convolvuli,Agrius convolvuli,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1862401,Lepidoptera,Sphingidae,Daphnis,Daphnis nerii,"Linnaeus, 1758",Daphnis nerii,Daphnis nerii,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1864377,Lepidoptera,Sphingidae,Deilephila,Deilephila elpenor,"Linnaeus, 1758",Deilephila elpenor,Deilephila elpenor,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1864358,Lepidoptera,Sphingidae,Deilephila,Deilephila porcellus,"Linnaeus, 1758",Deilephila porcellus,Deilephila porcellus,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1861797,Lepidoptera,Sphingidae,Hemaris,Hemaris fuciformis,"Linnaeus, 1758",Hemaris fuciformis,Hemaris fuciformis,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1861862,Lepidoptera,Sphingidae,Hemaris,Hemaris tityus,"Linnaeus, 1758",Hemaris tityus,Hemaris tityus,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1862293,Lepidoptera,Sphingidae,Hippotion,Hippotion celerio,"Linnaeus, 1758",Hippotion celerio,Hippotion celerio,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1862719,Lepidoptera,Sphingidae,Hyles,Hyles euphorbiae,"Linnaeus, 1758",Hyles euphorbiae,Hyles euphorbiae,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1862837,Lepidoptera,Sphingidae,Hyles,Hyles gallii,"Rottemburg, 1775",Hyles gallii,Hyles gallii,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1862774,Lepidoptera,Sphingidae,Hyles,Hyles hippophaes,"Esper, 1793",Hyles hippophaes,Hyles hippophaes,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1862841,Lepidoptera,Sphingidae,Hyles,Hyles lineata,"Fabricius, 1775",Hyles lineata,Hyles lineata,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1862765,Lepidoptera,Sphingidae,Hyles,Hyles livornica,"Esper, 1804",Hyles livornica,Hyles livornica,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1862686,Lepidoptera,Sphingidae,Hyles,Hyles nicaea,"Prunner, 1798",Hyles nicaea,Hyles nicaea,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
5124007,Lepidoptera,Sphingidae,Laothoe,Laothoe populi,"Linnaeus, 1758",Laothoe populi,Laothoe populi,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1864652,Lepidoptera,Sphingidae,Macroglossum,Macroglossum stellatarum,"Linnaeus, 1758",Macroglossum stellatarum,Macroglossum stellatarum,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1864008,Lepidoptera,Sphingidae,Manduca,Manduca quinquemaculatus,"Haworth, 1803",Manduca quinquemaculatus,Manduca quinquemaculatus,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1864021,Lepidoptera,Sphingidae,Manduca,Manduca rustica,"Fabricius, 1775",Manduca rustica,Manduca rustica,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1863978,Lepidoptera,Sphingidae,Manduca,Manduca sexta,"Linnaeus, 1763",Manduca sexta,Manduca sexta,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5123922,Lepidoptera,Sphingidae,Mimas,Mimas tiliae,"Linnaeus, 1758",Mimas tiliae,Mimas tiliae,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5124071,Lepidoptera,Sphingidae,Nephele,Nephele accentifera,"Palisot de Beauvois, 1821",Nephele accentifera,Nephele accentifera,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1864161,Lepidoptera,Sphingidae,Proserpinus,Proserpinus proserpina,"Pallas, 1772",Proserpinus proserpina,Proserpinus proserpina,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1862580,Lepidoptera,Sphingidae,Smerinthus,Smerinthus ocellata,"Linnaeus, 1758",Smerinthus ocellata,Smerinthus ocellata,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
5124208,Lepidoptera,Sphingidae,Sphinx,Sphinx drupiferarum,"Smith, 1797",Sphinx drupiferarum,Sphinx drupiferarum,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5124143,Lepidoptera,Sphingidae,Sphinx,Sphinx ligustri,"Linnaeus, 1758",Sphinx ligustri,Sphinx ligustri,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5124233,Lepidoptera,Sphingidae,Sphinx,Sphinx pinastri,"Linnaeus, 1758",Sphinx pinastri,Sphinx pinastri,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1833440,Lepidoptera,Stathmopodidae,Pachyrhabda,Pachyrhabda steropodes,"Meyrick, 1897",Pachyrhabda steropodes,Pachyrhabda steropodes,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1831458,Lepidoptera,Stathmopodidae,Stathmopoda,Stathmopoda auriferella,"Walker, 1864",Stathmopoda auriferella,Stathmopoda auriferella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1831558,Lepidoptera,Stathmopodidae,Stathmopoda,Stathmopoda diplaspis,"Meyrick, 1887",Stathmopoda diplaspis,Stathmopoda diplaspis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1831643,Lepidoptera,Stathmopodidae,Stathmopoda,Stathmopoda pedella,"Linnaeus, 1761",Stathmopoda pedella,Stathmopoda pedella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856620,Lepidoptera,Tineidae,Archinemapogon,Archinemapogon yildizae,"Koçak, 1981",Archinemapogon yildizae,Archinemapogon yildizae,98,ACCEPTED,EXACT,SPECIES,London06October2023,0
1858324,Lepidoptera,Tineidae,Ateliotum,Ateliotum insularis,"Rebel, 1896",Ateliotum insularis,Ateliotum insularis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856641,Lepidoptera,Tineidae,Cephimallota,Cephimallota crassiflavella,"Bruand, 1851",Cephimallota crassiflavella,Cephimallota crassiflavella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856604,Lepidoptera,Tineidae,Cephitinea,Cephitinea colongella,"Zagulyaev, 1964",Cephitinea colongella,Cephitinea colongella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1857498,Lepidoptera,Tineidae,Ceratophaga,Ceratophaga haidarabadi,"Zagulyaev, 1966",Ceratophaga haidarabadi,Ceratophaga haidarabadi,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1857506,Lepidoptera,Tineidae,Ceratophaga,Ceratophaga orientalis,"Stainton, 1878",Ceratophaga orientalis,Ceratophaga orientalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856893,Lepidoptera,Dryadaulidae,Dryadaula,Dryadaula pactolia,"Meyrick, 1902",Dryadaula pactolia,Dryadaula pactolia,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1855838,Lepidoptera,Meessiidae,Eudarcia,Eudarcia richardsoni,"Walsingham, 1900",Eudarcia richardsoni,Eudarcia richardsoni,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856289,Lepidoptera,Tineidae,Euplocamus,Euplocamus anthracinalis,"Scopoli, 1763",Euplocamus anthracinalis,Euplocamus anthracinalis,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856133,Lepidoptera,Tineidae,Haplotinea,Haplotinea ditella,"Pierce & Metcalfe, 1938",Haplotinea ditella,Haplotinea ditella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856130,Lepidoptera,Tineidae,Haplotinea,Haplotinea insectella,"Fabricius, 1794",Haplotinea insectella,Haplotinea insectella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856431,Lepidoptera,Meessiidae,Infurcitinea,Infurcitinea albicomella,"Stainton, 1851",Infurcitinea albicomella,Infurcitinea albicomella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856440,Lepidoptera,Meessiidae,Infurcitinea,Infurcitinea argentimaculella,"Stainton, 1849",Infurcitinea argentimaculella,Infurcitinea argentimaculella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856464,Lepidoptera,Meessiidae,Infurcitinea,Infurcitinea captans,"Gozmány, 1960",Infurcitinea captans,Infurcitinea captans,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856494,Lepidoptera,Meessiidae,Infurcitinea,Infurcitinea teriolella,"Amsel, 1954",Infurcitinea teriolella,Infurcitinea teriolella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856541,Lepidoptera,Meessiidae,Ischnoscia,Ischnoscia borreonella,"Millière, 1874",Ischnoscia borreonella,Ischnoscia borreonella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
5122779,Lepidoptera,Tineidae,Lindera,Lindera tessellatella,"Blanchard, 1852",Lindera tessellatella,Lindera tessellatella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1857829,Lepidoptera,Tineidae,Monopis,Monopis crocicapitella,"Clemens, 1859",Monopis crocicapitella,Monopis crocicapitella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1857891,Lepidoptera,Tineidae,Monopis,Monopis fenestratella,"Heyden, 1863",Monopis fenestratella,Monopis fenestratella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1857847,Lepidoptera,Tineidae,Monopis,Monopis imella,"Hübner, 1813",Monopis imella,Monopis imella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1857863,Lepidoptera,Tineidae,Monopis,Monopis laevigella,"Denis & Schiffermüller, 1775",Monopis laevigella,Monopis laevigella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1857828,Lepidoptera,Tineidae,Monopis,Monopis monachella,"Hübner, 1796",Monopis monachella,Monopis monachella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1857878,Lepidoptera,Tineidae,Monopis,Monopis obviella,"Denis & Schiffermüller, 1775",Monopis obviella,Monopis obviella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1857856,Lepidoptera,Tineidae,Monopis,Monopis weaverella,"Scott, 1858",Monopis weaverella,Monopis weaverella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856867,Lepidoptera,Tineidae,Morophaga,Morophaga choragella,"Denis & Schiffermüller, 1775",Morophaga choragella,Morophaga choragella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856098,Lepidoptera,Tineidae,Myrmecozela,Myrmecozela ochraceella,"Tengström, 1848",Myrmecozela ochraceella,Myrmecozela ochraceella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856730,Lepidoptera,Tineidae,Nemapogon,Nemapogon clematella,"Fabricius, 1781",Nemapogon clematella,Nemapogon clematella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856668,Lepidoptera,Tineidae,Nemapogon,Nemapogon cloacella,"Haworth, 1828",Nemapogon cloacella,Nemapogon cloacella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856701,Lepidoptera,Tineidae,Nemapogon,Nemapogon granella,"Linnaeus, 1758",Nemapogon granella,Nemapogon granella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856741,Lepidoptera,Tineidae,Nemapogon,Nemapogon inconditella,"Lucas, 1956",Nemapogon inconditella,Nemapogon inconditella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856691,Lepidoptera,Tineidae,Nemapogon,Nemapogon koenigi,"Câpuse, 1967",Nemapogon koenigi,Nemapogon koenigi,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856692,Lepidoptera,Tineidae,Nemapogon,Nemapogon wolffiella,"Câpuse, 1967",Nemapogon wolffiella,Nemapogon wolffiella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856665,Lepidoptera,Tineidae,Nemapogon,Nemapogon picarella,"Clerck, 1759",Nemapogon picarella,Nemapogon picarella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856684,Lepidoptera,Tineidae,Nemapogon,Nemapogon ruricolella,"Stainton, 1849",Nemapogon ruricolella,Nemapogon ruricolella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856686,Lepidoptera,Tineidae,Nemapogon,Nemapogon variatella,"Clemens, 1859",Nemapogon variatella,Nemapogon variatella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
9790007,Lepidoptera,Tineidae,Nemaxera,Nemaxera betulinella,"Paykull, 1785",Nemaxera betulinella,Nemaxera betulinella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856005,Lepidoptera,Tineidae,Niditinea,Niditinea fuscella,"Linnaeus, 1758",Niditinea fuscella,Niditinea fuscella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
1856023,Lepidoptera,Tineidae,Niditinea,Niditinea striolella,"Matsumura, 1931",Niditinea striolella,Niditinea striolella,99,ACCEPTED,EXACT,SPECIES,London06October2023,0
